new Theme("Blush",0xFFFFFFFF,0xFFF76D6D,0xFFF76D6D,0xFFFF9FA0,null,true),
new Theme("Lilac",0xFFFFFFFF,0xFFC460FB,0xFFDFA4FF,0xFFDFA4FF,null,true),
new Theme("Dusk",0xFFFFFFFF,0xFFF9856B,0xFFF9856B,0xFFFFC69C,null,true),
new Theme("Dew",0xFFFFFFFF,0xFF2BB86C,0xFF2BB86C,0xFF85EF96,null,true),
new Theme("Lagoon",0xFFFFFFFF,0xFF0AA4A4,0xFF0AA4A4,0xFF52E0E0,null,true),
new Theme("Citrus",0xFFFFFFFF,0xFF90940C,0xFF90940C,0xFFC5C925,null,true),
new Theme("Saffron",0xFFFFFFFF,0xFFB19116,0xFFB19116,0xFFFED147,null,true),
new Theme("Frost",0xFFFFFFFF,0xFFA5A3A3,0xFFA5A3A3,0xFFFFFFFF,null,true),
new Theme("Mist",0xFFFFFFFF,0xFF674A4A,0xFF674A4A,0xFF927171,null,true),
new Theme("Slate",0xFFFFFFFF,0xFF484646,0xFF484646,0xFF8A8A8A,null,true),
new Theme("Rain",0xFFFFFFFF,0xFF3C474B,0xFF3C474B,0xFFA8AFB4,null,true),
new Theme("Aurora",0xFFFFFFFF,0xFF488219,0xFF488219,0xFF84D246,null,true),
new Theme("Cobalt",0xFFFFFFFF,0xFF4D4DE0,0xFF4D4DE0,0xFF9D9DFF,null,true),
new Theme("Eclipse",0xFFFFFFFF,0xFF6E38C7,0xFF6E38C7,0xFFAE80FA,null,true),
new Theme("Twilight",0xFFFFFFFF,0xFFB62E90,0xFFB62E90,0xFFF67FD5,null,true),
new Theme("Poppy",0xFFFFFFFF,0xFFFF939A,0xFFFF939A,0xFFFF6161,null,true),
new Theme("Flora",0xFFFFFFFF,0xFFB497FF,0xFFB497FF,0xFF9261FF,null,true),
new Theme("Spice",0xFFFFFFFF,0xFFF07155,0xFFE03F1B,0xFFE03F1B,null,true),
new Theme("Bloom",0xFFFFFFFF,0xFFE84088,0xFFF03F8B,0xFFC72A6D,null,true),
new Theme("Maple",0xFFFFFFFF,0xFFF54D66,0xFFF54D66,0xFFC31630,null,true),
new Theme("Moss",0xFFFFFFFF,0xFF215E2B,0xFF215E2B,0xFF002B07,null,true),
new Theme("Jade",0xFFFFFFFF,0xFF245E66,0xFF245E66,0xFF002A30,null,true),
new Theme("Wisteria",0xFFFFFFFF,0xFF23305E,0xFF23305E,0xFF000A2F,null,true),
new Theme("Grape",0xFFFFFFFF,0xFF4C3373,0xFF4C3373,0xFF12002F,null,true),
new Theme("Berry",0xFFFFFFFF,0xFF511D4F,0xFF511D4F,0xFF2E002C,null,true),
new Theme("Haze",0xFFFFFFFF,0xFF606D77,0xFF606D77,0xFF313A41,null,true),
new Theme("Granite",0xFFFFFFFF,0xFF3C474B,0xFF3C474B,0xFF13222C,null,true),
new Theme("Velvet",0xFFFFFFFF,0xFF473649,0xFF473649,0xFF190117,null,true),
new Theme("Shadow",0xFFFFFFFF,0xFF4F5050,0xFF4F5050,0xFF353535,null,true),
new Theme("Charcoal",0xFFFFFFFF,0xFF373737,0xFF373737,0xFF030303,null,true),
new Theme("Scarlet",0xFFFFFFFF,0xFF993C43,0xFF993C43,0xFF40000A,null,true)