new Theme("KBR_01",0xFFFFFFFF,0xFFFFA274,0xFFFCF363,0xFFFFAAAD,0xFFFFA274,0xFFFFA274,true),
new Theme("KBR_02",0xFFFFFFFF,0xFF00D79B,0xFF77E7FD,0xFF5EFCBF,0xFF00D79B,0xFF00D79B,true),
new Theme("KBR_03",0xFFFFFFFF,0xFF6CDF7B,0xFFFFF548,0xFF5DFDC1,0xFF6CDF7B,0xFF6CDF7B,true),
new Theme("KBR_04",0xFFFFFFFF,0xFFED75B2,0xFFFBA2CA,0xFF9FB5FE,0xFFED75B2,0xFFED75B2,true),
new Theme("KBR_05",0xFFFFFFFF,0xFFF4798A,0xFFFE9B9C,0xFF9BFF78,0xFFF4798A,0xFFF4798A,true),
new Theme("KBR_06",0xFFFFFFFF,0xFFC79898,0xFFB18282,0xFF0A0707,0xFFC79898,0xFFC79898,true),
new Theme("KBR_07",0xFFFFFFFF,0xFFFF6D69,0xFFFFDD5C,0xFFFFA0AD,0xFFFF6D69,0xFFFF6D69,true),
new Theme("KBR_08",0xFFFFFFFF,0xFFE445A8,0xFFFFE55B,0xFFE061FF,0xFFE445A8,0xFFE445A8,true),
new Theme("KBR_09",0xFFFFFFFF,0xFFF897A8,0xFFF5AABF,0xFFF9D28D,0xFFF897A8,0xFFF897A8,true),
new Theme("KBR_10",0xFFFFFFFF,0xFFD5D7FF,0xFFA0BBFF,0xFFFE9ABE,0xFFD5D7FF,0xFFD5D7FF,true),
new Theme("KBR_11",0xFFFFFFFF,0xFF077BA7,0xFFABE2FF,0xFF07A1D7,0xFF077BA7,0xFF077BA7,true),
new Theme("KBR_12",0xFFFFFFFF,0xFF72691D,0xFFE6D54F,0xFF7C7009,0xFF72691D,0xFF72691D,true),
new Theme("KBR_13",0xFFFFFFFF,0xFF007165,0xFF60E4D5,0xFF008F7E,0xFF007165,0xFF007165,true),
new Theme("KBR_14",0xFFFFFFFF,0xFFCF1D00,0xFFFFD2C5,0xFFED5955,0xFFCF1D00,0xFFCF1D00,true),
new Theme("KBR_15",0xFFFFFFFF,0xFF83C500,0xFF97EF03,0xFFFFCA00,0xFF83C500,0xFF83C500,true),
new Theme("KBR_16",0xFFFFFFFF,0xFFBF75D7,0xFF7B2FA9,0xFFB60B11,0xFFBF75D7,0xFFBF75D7,true),
new Theme("KBR_17",0xFFFFFFFF,0xFFA4D5FF,0xFFB08AFF,0xFF5ECBF8,0xFFA4D5FF,0xFFA4D5FF,true),
new Theme("KBR_18",0xFFFFFFFF,0xFF9118E4,0xFF43C0FF,0xFFB237F6,0xFF9118E4,0xFF9118E4,true),
new Theme("KBR_19",0xFFFFFFFF,0xFFF3C40E,0xFF986C0A,0xFFF95D52,0xFFF3C40E,0xFFF3C40E,true),
new Theme("KBR_20",0xFFFFFFFF,0xFFF59597,0xFFD85454,0xFF461142,0xFFF59597,0xFFF59597,true),
new Theme("KBR_21",0xFFFFFFFF,0xFFE46CAC,0xFF992463,0xFF020102,0xFFE46CAC,0xFFE46CAC,true),
new Theme("KBR_22",0xFFFFFFFF,0xFF007A84,0xFF6DE6A3,0xFF1C6CAB,0xFF007A84,0xFF007A84,true),
new Theme("KBR_23",0xFFFFFFFF,0xFFCB4100,0xFFFFC615,0xFFFF4E2C,0xFFCB4100,0xFFCB4100,true),
new Theme("KBR_24",0xFFFFFFFF,0xFF7CAD03,0xFF97FFDB,0xFFD0D530,0xFF7CAD03,0xFF7CAD03,true),
new Theme("KBR_25",0xFFFFFFFF,0xFF0576C4,0xFFABDCFF,0xFF0396FF,0xFF0576C4,0xFF0576C4,true),
new Theme("KBR_26",0xFFFFFFFF,0xFFC59EF4,0xFF8666C9,0xFFCA31F4,0xFFC59EF4,0xFFC59EF4,true),
new Theme("KBR_27",0xFFFFFFFF,0xFF43CD88,0xFF0CAE58,0xFF2B3F4B,0xFF43CD88,0xFF43CD88,true),
new Theme("KBR_28",0xFFFFFFFF,0xFFC5C5C5,0xFFB8B9BC,0xFF000000,0xFFC5C5C5,0xFFC5C5C5,true),
new Theme("KBR_29",0xFFFFFFFF,0xFF147956,0xFF33D396,0xFFFA3575,0xFF147956,0xFF147956,true),
new Theme("KBR_30",0xFFFFFFFF,0xFFB8337A,0xFF93004F,0xFF010101,0xFF992463,0xFF992463,true),
new Theme("KBR_31",0xFFFFFFFF,0xFFF187FF,0xFFCE53DC,0xFF480051,0xFFF187FF,0xFFF187FF,true)